time,request,connect 
0,46.41803333333333,1.8023333333333333 
10,41.15522900763359,1.0336666666666665 
20,31.481189189189184,0 
30,19.542333333333332,0 
40,19.23425,0 
50,15.258000000000001,0 
60,34.90771153846155,1.3580512820512818 
70,49.25698479087451,1.0612857142857142 
80,27.559762295081963,0 
90,24.73930769230769,0 
100,27.116218181818187,1.041677419354839 
110,131.28812041884814,0.9738767123287676 
120,150.69521541950127,0.9408125000000002 
130,29.07835526315787,0 
140,19.514166666666668,0 
150,37.05391176470585,1.1224333333333336 
160,1142.4462795031059,1.099594285714286 
170,2324.4637823740964,0.9969999999999999 
180,1222.5450493827168,0 
190,78.06367272727279,0 
200,22.629117647058823,0 
210,129.04791612903225,1.0056818181818181 
220,1495.8776891117468,0.9562965517241376 
230,1445.9816738609118,0.9306610169491525 
240,1947.2848162055316,0.8891600000000001 
250,1518.8819188811171,1.006777777777778 
260,34.93361594202899,0.9554999999999999 
267,10.054499999999999,0 
