time,request,connect 
0,3,1.2 
10,13.1,1.8 
20,7.4,0 
30,1.8,0 
40,0.4,0 
50,0.3,0 
60,10.4,3.9 
70,26.3,2.1 
80,12.2,0 
90,2.6,0 
100,5.5,3.1 
110,38.2,7.3 
120,44.1,1.6 
130,15.2,0 
140,1.8,0 
150,10.2,6 
160,48.3,17.5 
170,55.6,0.5 
180,72.9,0 
190,22,0 
200,1.7,0 
210,15.5,11 
220,69.8,29 
230,125.1,5.9 
240,101.2,2.5 
250,71.5,1.8 
260,13.8,0.4 
267,0.4,0 
