time,sentpackets@tsung_controller@ip-172-31-19-117 
10,162 
20,453 
30,453 
40,453 
50,453 
60,453 
70,478 
80,874 
90,874 
100,874 
110,874 
120,1474 
130,1474 
140,1474 
150,1474 
160,1474 
170,2115 
180,2115 
190,2746 
200,2746 
210,2746 
220,2746 
230,4466 
240,4466 
250,4466 
260,4466 
267,4466 
