time,session 
10,14769.469 
20,20971.445 
30,25406.652 
40,29979.925 
50,29979.925 
60,44890.365 
70,44890.365 
80,44890.365 
90,44890.365 
100,44890.365 
110,44890.365 
120,44890.365 
130,44890.365 
140,44890.365 
150,44890.365 
160,44890.365 
170,44890.365 
180,44890.365 
190,44890.365 
200,46106.688 
210,46365.769 
220,46365.769 
230,46365.769 
240,46365.769 
250,46365.769 
260,46365.769 
267,58174.278 
