time,sentpackets@tsung_controller@ip-172-31-19-117 
10,162 
20,453.0 
30,233.0 
40,56.0 
50,13.0 
60,9.0 
70,478.0 
80,874.0 
90,365.0 
100,79.0 
110,368.0 
120,1474.0 
130,1375.0 
140,475.0 
150,45.0 
160,694.0 
170,2115.0 
180,1564.0 
190,2746.0 
200,1022.0 
210,226.0 
220,2482.0 
230,4466.0 
240,2940.0 
250,3638.0 
260,2381.0 
267,425.0 
