time,cpu@tsung_controller@ip-172-31-19-117 
0,0.14197393694910443 
10,0.14197393694910443 
20,0.14197393694910443 
30,0.14197393694910443 
40,0.14197393694910443 
50,0.14197393694910443 
60,0.14197393694910443 
70,0.14197393694910443 
80,0.14197393694910443 
90,0.14197393694910443 
100,0.14197393694910443 
110,0.14197393694910443 
120,0.14197393694910443 
130,0.14197393694910443 
140,0.14197393694910443 
150,0.14197393694910443 
160,0.14197393694910443 
170,0.14197393694910443 
180,0.14197393694910443 
190,0.1748597479105301 
200,0.1748597479105301 
210,0.1748597479105301 
220,0.1748597479105301 
230,0.1966558107109784 
240,0.1966558107109784 
250,0.22896155527340092 
260,0.22896155527340092 
267,0.22896155527340092 
