time,recvpackets@tsung_controller@ip-172-31-19-117 
10,251 
20,1063 
30,1063 
40,1063 
50,1063 
60,1063 
70,1063 
80,1979 
90,1979 
100,1979 
110,1979 
120,2552 
130,3632 
140,3632 
150,3632 
160,3632 
170,3632 
180,3632 
190,6844 
200,6844 
210,6844 
220,6844 
230,6844 
240,6844 
250,7129 
260,7129 
267,7129 
