time,cpu@tsung_controller@ip-172-31-31-91 
0,0.10897168014414532 
10,0.012491412154144028 
20,0.015616215878568306 
30,0.00624538102028708 
40,0.002081988715621161 
50,0.019781157926518203 
60,0.026025671722587164 
70,0.017694325325783754 
80,0.0020819453697534978 
90,0.01145117634811576 
100,0.0603984213102292 
110,0.05101722091497824 
120,0.020820103892318424 
130,0.0010410918971817643 
140,0.04477674108630456 
150,0.14685358385235486 
160,0.09370900231148872 
170,0.02082400591401768 
180,0.00936807153043062 
190,0.23021552756856983 
200,0.3762297815574454 
210,0.18952805431749073 
220,0.026033260093094937 
230,0.0031229505636925763 
240,0.30335567671250013 
250,0.6768877763871506 
260,0.3595023237396578 
270,0.08223769817723786 
280,0.012492062335391053 
290,0.6362517470847153 
300,1.4339725111751682 
310,0.8594255199315797 
320,0.2051762745404364 
330,0.02394685879682652 
340,0.011451533985029723 
350,0.0010409726848767489 
360,0.28039818627195495 
370,2.7013459668057602 
380,3.602925022753664 
390,1.180790253264906 
400,0.18850043219712356 
410,0.02810918858142295 
420,0.007286884648616012 
430,0.0031233732431025507 
440,2.256181749717585 
