time,request,connect 
0,53.17566729794622,1.7310713773329944 
10,46.63293701987408,0.15459321209060178 
20,43.14431285384671,0 
30,44.75961722311754,0 
40,50.15800655081392,0.7766908496120818 
50,50.364520842977434,0.10520348308485612 
60,47.865604760001176,0 
70,54.204014699735666,0 
80,40.891884457826364,2.1242161049681503 
90,47.78902758793426,0.5144129237850167 
100,41.66944262337106,0.1234675665913927 
110,34.395923332765264,0 
120,36.62080118554309,0 
130,46.39278275495504,0.659585254002403 
140,41.20321603732782,1.1276339020814936 
150,30.290249043388652,0 
160,23.39897797255256,0 
170,17.609204828090352,0 
180,46.410079541742405,0.8757671750035695 
190,43.4308283152836,0.3824475534163219 
200,27.44530157637702,0 
210,20.756544380394487,0 
220,13.248831027207641,0 
230,49.97765230124557,0.8500835085335743 
240,45.815939853427565,0.3777962283393065 
250,32.81452470940899,0 
260,22.14250185928745,0 
270,19.380411927109897,0 
280,51.03183997590834,0.46736994263928494 
290,57.296443154001864,1.0896305183169674 
300,41.92077974274192,0 
310,28.670611075495664,0 
320,19.85250276033478,0 
330,9.267360554116799,0 
340,0,0 
350,44.754425696936515,0.4963969982510287 
360,73.20314188348355,0.9409354500523468 
370,99.74609040040929,0.4733740720764668 
380,48.947486711482455,0.08186183481940776 
390,37.27405568016147,0 
400,17.24347138629574,0 
410,7.665046753567455,0 
420,16.32001859339899,0 
430,119.88649205388666,0.5418878123214512 
440,1104.1483046308445,0.8391419673469662 
