time,session 
10,4893.575 
20,4893.575 
30,4893.575 
40,4893.575 
50,4893.575 
60,4893.575 
70,4893.575 
80,4893.575 
90,4893.575 
100,4893.575 
110,4893.575 
120,4893.575 
130,4893.575 
140,4893.575 
150,4893.575 
160,4893.575 
170,4893.575 
180,4893.575 
182,4893.575 
