time,cpu@tsung_controller@ip-172-31-24-72 
0,0.2459005569650486 
10,1.2419274714356683 
20,2.6732673267326734 
30,2.6732673267326734 
40,2.6732673267326734 
50,2.6732673267326734 
60,2.6732673267326734 
70,2.6732673267326734 
80,2.6732673267326734 
90,2.6732673267326734 
100,2.6732673267326734 
110,2.6732673267326734 
120,3.371343579573624 
130,3.371343579573624 
140,3.371343579573624 
150,3.371343579573624 
160,3.371343579573624 
170,3.371343579573624 
180,3.371343579573624 
182,3.371343579573624 
