time,size_sent,size_rcv 
0,11.50546875,122.61484375 
10,49.6171875,884.47578125 
20,28.24296875,410.965625 
30,9.38828125,77.45625 
40,0,0 
50,0,0 
60,1.35234375,6.63125 
70,3.16015625,15.43984375 
80,5.82734375,28.4984375 
90,6.53515625,94.903125 
100,63.81171875,1021.1390625 
110,102.35,1822.17734375 
120,36.28984375,901.040625 
130,6.965625,123.72421875 
140,0,0 
150,0,0 
160,1.81875,9.56484375 
170,6.328125,32.95234375 
180,4.0125,21.7328125 
182,0,0 
