time,users_count,finish_users_count 
0,1.3,0 
10,1.7,0.6 
20,0,0.9 
30,0,0.6 
40,0,0 
50,0,0 
60,0,0.1 
70,0,0.1 
80,0,0.5 
90,1,0.2 
100,4.6,0.1 
110,0.4,1.8 
120,0,2.6 
130,0,0.6 
140,0,0 
150,0,0 
160,0,0 
170,0,0.4 
180,0,0.5 
182,0,0 
