time,sentpackets@tsung_controller@ip-172-31-24-72 
10,205 
20,846.0 
30,183.0 
40,64.0 
50,0.0 
60,1.0 
70,15.0 
80,44.0 
90,246.0 
100,169.0 
110,719.0 
120,784.0 
130,289.0 
140,73.0 
150,1.0 
160,0.0 
170,25.0 
180,55.0 
182,28.0 
