time,request,connect 
0,158.293,8.054 
10,839.191,20.892 
20,959.657,20.892 
30,1012.239,20.892 
40,1012.239,20.892 
50,1012.239,20.892 
60,60031.232,20.892 
70,60061.595,20.892 
80,60061.595,20.892 
90,60061.595,22.273 
100,60061.595,26.892 
110,60061.595,26.892 
120,60061.595,26.892 
130,60061.595,26.892 
140,60061.595,26.892 
150,60061.595,26.892 
160,60061.595,26.892 
170,60061.595,26.892 
180,60061.775,26.892 
182,60061.775,26.892 
