time,session 
10,10459.883666666667 
20,18510.34022222222 
30,26867.7685 
40,42282.328285714284 
50,43366.68633333334 
60,7662.125 
70,14253.422499999999 
80,20803.1 
90,31078.3585 
100,41891.6515 
110,48895.905333333336 
120,10943.053 
130,14632.058533333331 
140,19647.894 
150,27206.079727272725 
160,34795.52766666666 
170,59483.756 
180,0 
190,0 
200,0 
210,97192.37 
220,106099.109 
230,114445.356 
240,121058.82452173914 
250,122246.41750000001 
260,13976.1795 
270,19847.083729729733 
280,24718.0435 
290,39738.21228571429 
300,45616.925617647066 
310,54636.806749999996 
320,64408.890852941186 
330,71534.03340000001 
340,82837.865 
350,0 
360,0 
370,112274.54662500002 
380,126883.94466666668 
390,0 
400,0 
410,0 
420,176323.907 
430,184423.71719999998 
440,192363.16627272728 
450,199127.1873333333 
460,202542.04178260866 
470,208853.74114285715 
480,0 
490,16021.935030303031 
500,21121.952034722224 
510,28758.576939024395 
520,39840.42070588233 
530,50988.6588 
540,61920.854374999995 
550,75355.64685000002 
560,80549.26829032261 
570,89883.66339999999 
580,99434.809 
590,111377.4508888889 
600,117518.99975 
610,131954.95828571427 
620,139876.84887499994 
630,148998.90512500002 
640,156539.8477222222 
650,0 
660,0 
670,0 
680,202217.62891891898 
690,206379.7045 
700,212032.371 
710,10528.655166666666 
720,14890.918687499998 
730,19703.8402067039 
740,27450.032929203535 
750,38074.49666666667 
760,50447.79266666667 
770,64610.329 
780,71972.91488 
790,80505.48646666667 
800,88030.624 
810,94356.5575 
820,118047.101 
830,131666.256 
840,133987.68435 
850,140554.6997727272 
860,146543.65749999997 
870,157909.068 
880,161804.238 
890,184515.89666666664 
900,190252.1372857143 
910,201890.05482608694 
920,210321.602625 
930,215953.0511333333 
940,0 
950,231953.371 
960,246546.39080000002 
962,249594.766 
