time,session 
10,15830.78 
20,25470.371 
30,28905.031 
40,48288.452 
50,48288.452 
60,48288.452 
70,48288.452 
80,48288.452 
90,48288.452 
100,48701.433 
110,54278.341 
120,54278.341 
130,54278.341 
140,54278.341 
150,54278.341 
160,54278.341 
170,59483.756 
180,59483.756 
190,59483.756 
200,59483.756 
210,97192.37 
220,111380.91 
230,122454.475 
240,129555.289 
250,129555.289 
260,129555.289 
270,129555.289 
280,129555.289 
290,129555.289 
300,129555.289 
310,129555.289 
320,129555.289 
330,129555.289 
340,129555.289 
350,129555.289 
360,129555.289 
370,129555.289 
380,137027.529 
390,137027.529 
400,137027.529 
410,137027.529 
420,176323.907 
430,188258.555 
440,196809.505 
450,205643.955 
460,209852.857 
470,212946.402 
480,212946.402 
490,212946.402 
500,212946.402 
510,212946.402 
520,212946.402 
530,212946.402 
540,212946.402 
550,212946.402 
560,212946.402 
570,212946.402 
580,212946.402 
590,212946.402 
600,212946.402 
610,212946.402 
620,212946.402 
630,212946.402 
640,212946.402 
650,212946.402 
660,212946.402 
670,212946.402 
680,212946.402 
690,212946.402 
700,212946.402 
710,212946.402 
720,212946.402 
730,212946.402 
740,212946.402 
750,212946.402 
760,212946.402 
770,212946.402 
780,212946.402 
790,212946.402 
800,212946.402 
810,212946.402 
820,212946.402 
830,212946.402 
840,212946.402 
850,212946.402 
860,212946.402 
870,212946.402 
880,212946.402 
890,212946.402 
900,212946.402 
910,212946.402 
920,219014.017 
930,223512.664 
940,223512.664 
950,231953.371 
960,251059.507 
962,251059.507 
