time,freemem@tsung_controller@ip-172-31-18-100 
0,733.4765625 
10,733.4765625 
20,733.4765625 
30,733.4765625 
40,733.4765625 
50,733.4765625 
60,733.4765625 
70,733.4765625 
80,733.4765625 
90,733.4765625 
100,733.4765625 
110,733.4765625 
120,733.4765625 
130,733.4765625 
140,733.4765625 
150,733.4765625 
160,733.4765625 
170,733.4765625 
180,733.4765625 
190,733.4765625 
200,733.4765625 
210,733.4765625 
220,733.4765625 
230,733.4765625 
240,733.4765625 
250,733.4765625 
260,733.4765625 
270,733.4765625 
280,733.4765625 
290,733.4765625 
300,733.4765625 
310,733.4765625 
320,733.4765625 
330,733.4765625 
340,733.4765625 
350,733.4765625 
360,733.4765625 
370,733.4765625 
380,733.4765625 
390,733.4765625 
400,733.4765625 
410,733.4765625 
420,733.4765625 
430,733.4765625 
440,733.4765625 
450,733.4765625 
460,733.4765625 
470,733.4765625 
480,733.4765625 
490,733.4765625 
500,733.4765625 
510,733.4765625 
520,733.4765625 
530,733.4765625 
540,733.4765625 
550,733.4765625 
560,733.4765625 
570,733.4765625 
580,733.4765625 
590,733.4765625 
600,733.4765625 
610,733.4765625 
620,733.4765625 
630,733.4765625 
640,733.4765625 
650,733.4765625 
660,733.4765625 
670,733.4765625 
680,733.4765625 
690,733.4765625 
700,733.4765625 
710,733.4765625 
720,733.4765625 
730,733.4765625 
740,733.4765625 
750,733.4765625 
760,733.4765625 
770,733.4765625 
780,733.4765625 
790,733.4765625 
800,733.4765625 
810,733.4765625 
820,733.4765625 
830,733.4765625 
840,733.4765625 
850,733.4765625 
860,733.4765625 
870,733.4765625 
880,733.4765625 
890,733.4765625 
900,733.4765625 
910,733.4765625 
920,733.4765625 
930,733.4765625 
940,733.4765625 
950,733.4765625 
960,733.4765625 
962,733.4765625 
