time,session 
10,2606.934074368694 
20,3046.738297085691 
30,2037.262499999998 
40,3541.910462432737 
50,2032.2925937611014 
60,2245.75 
70,3564.698326516816 
80,3228.95059027921 
90,4336.808744952514 
100,3990.5758415662567 
110,3029.8982972463677 
120,0.0 
130,3865.0696617687736 
140,4485.526892956772 
150,3991.704873698869 
160,3658.8751927994085 
170,0.0 
180,0 
190,0 
200,0 
210,0.0 
220,3874.7659439217186 
230,5910.785294963534 
240,3967.1036160958056 
250,1675.4188637210223 
260,2737.6478138366488 
270,2848.7064754609914 
280,5146.09413211469 
290,3029.7160791918027 
300,3093.2087856061953 
310,4389.925577895988 
320,4685.4150865780075 
330,2593.1922120752706 
340,0.0 
350,0 
360,0 
370,2220.5467791322258 
380,7917.814621707619 
390,0 
400,0 
410,0 
420,0.0 
430,2669.9021659033388 
440,3130.344093585352 
450,3049.2494299705636 
460,4540.969919543622 
470,2640.7880235114026 
480,0 
490,3702.3902685670046 
500,4779.392409581711 
510,4733.655788619741 
520,3869.9524484430494 
530,6785.128811481603 
540,6051.441201198256 
550,4551.120958453061 
560,4997.873244694198 
570,4588.6961446147025 
580,0.0 
590,3572.2490035341484 
600,3161.3251564976085 
610,4086.6034579648363 
620,5065.900381047318 
630,4181.5807181152295 
640,3475.6953627913826 
650,0 
660,0 
670,0 
680,4131.78699131876 
690,3598.7755000000107 
700,0.0 
710,2142.1923480955147 
720,3782.3049219523978 
730,4537.880978637922 
740,4515.816798987718 
750,5135.472560886917 
760,6176.182232325474 
770,0.0 
780,4053.0567461795445 
790,5440.748861887435 
800,0.0 
810,4025.280499999997 
820,0.0 
830,0.0 
840,3854.1240407818877 
850,3875.334553395327 
860,4621.976293334739 
870,0.0 
880,0.0 
890,5044.964394128346 
900,4606.240773697678 
910,3939.6918258877836 
920,3876.2786836029168 
930,3697.7139735467235 
940,0 
950,0.0 
960,2767.064597517904 
962,0.0 
