time,freemem@tsung_controller@ip-172-31-18-100 
0,733.4765625 
10,730.46484375 
20,725.078125 
30,720.98046875 
40,718.765625 
50,719.7421875 
60,722.35546875 
70,707.8515625 
80,703.87890625 
90,707.84765625 
100,706.90625 
110,709.43359375 
120,715.08203125 
130,694.55859375 
140,685.25 
150,685.625 
160,683.08984375 
170,679.0 
180,682.76171875 
190,687.73828125 
200,687.21875 
210,682.4375 
220,682.328125 
230,683.9140625 
240,685.8046875 
250,697.296875 
260,680.6015625 
270,643.15234375 
280,637.4140625 
290,637.4921875 
300,635.0859375 
310,632.0703125 
320,622.88671875 
330,630.7734375 
340,631.76171875 
350,632.2109375 
360,632.2734375 
370,631.84375 
380,631.61328125 
390,638.546875 
400,638.8203125 
410,638.7421875 
420,638.80859375 
430,639.1953125 
440,641.20703125 
450,644.43359375 
460,651.16796875 
470,660.01171875 
480,683.33203125 
490,633.28125 
500,595.51171875 
510,592.3046875 
520,591.17578125 
530,589.37890625 
540,587.20703125 
550,584.56640625 
560,584.7109375 
570,585.76171875 
580,585.421875 
590,585.4921875 
600,585.140625 
610,584.67578125 
620,586.69140625 
630,596.1953125 
640,603.8515625 
650,603.66015625 
660,603.80078125 
670,603.8125 
680,604.25390625 
690,656.35546875 
700,674.3046875 
710,671.27734375 
720,587.44921875 
730,549.34375 
740,549.90625 
750,549.3671875 
760,547.93359375 
770,547.9375 
780,546.32421875 
790,545.125 
800,549.59765625 
810,549.79296875 
820,549.8046875 
830,549.97265625 
840,549.80859375 
850,548.87890625 
860,551.69921875 
870,551.74609375 
880,551.64453125 
890,551.88671875 
900,551.9296875 
910,551.828125 
920,586.1328125 
930,597.78515625 
940,631.3359375 
950,631.7734375 
960,631.83984375 
962,657.33984375 
