time,cpu@tsung_controller@ip-172-31-33-214 
0,0.00794135169399156 
10,0.00794135169399156 
20,0.00794135169399156 
30,0.00794135169399156 
40,0.004164367588727057 
50,0.004164367588727057 
60,0.004163804051381342 
70,0.003123210660559055 
80,0.003123210660559055 
90,0.003123210660559055 
94,0.003123210660559055 
