time,request,connect 
0,4.7,1.9 
10,12.3,1.1 
20,4.1,0 
30,1.3,0 
40,0,0 
50,0,0 
60,0,0 
70,1.5,0 
80,1.6,0 
90,0.4,0 
94,0.1,0 
