time,request,connect 
0,72.07738297872342,2.3160000000000003 
10,134.76998373983727,1.5673636363636363 
20,173.04231707317072,0 
30,295.3633076923078,0 
40,0,0 
50,0,0 
60,0,0 
70,20012.182866666673,0 
80,11266.220062499999,0 
90,15015.50025,0 
94,31.972,0 
