time,recvpackets@tsung_controller@ip-172-31-31-91 
10,695 
20,1176 
30,1176 
40,1176 
50,1176 
60,1577 
70,1577 
80,1577 
90,1577 
100,2257 
110,3858 
120,3858 
130,3858 
140,3858 
150,5922 
160,7026 
170,7026 
180,7026 
190,7026 
200,12077 
210,15712 
220,15712 
230,15712 
240,15712 
250,15712 
260,34884 
270,34884 
280,34884 
290,34884 
300,34884 
310,34884 
320,40977 
330,57453 
340,57453 
350,57453 
360,57453 
