time,request,connect 
0,47.07936013031904,2.531589809978385 
10,41.1609428696894,0.25368065859109146 
20,28.222611090943424,0 
30,16.800152048782838,0 
40,46.279294211770306,0.6595009950325925 
50,43.009096527650776,0.13498743144529954 
60,43.506639437049614,0 
70,25.25046212683442,0 
80,45.02728991676626,4.577178658830357 
90,45.75740845018513,0.13189584138925134 
100,42.01683310807942,0.2144314604041876 
110,23.80638531700259,0 
120,13.475554567551093,0 
130,40.4664867306433,0.12392988845337556 
140,50.883201472428944,0.8718218449522458 
150,41.10222233013488,0.13265600594096189 
160,28.150800291887666,0 
170,25.69624310601286,0 
180,49.569577865670944,0.5513174907437637 
190,52.10456076112612,1.5677804004850937 
200,45.67277417362964,0.154704959115731 
210,29.942508677704865,0 
220,27.104832421186675,0 
230,19.126766892499106,0 
240,66.11249002587856,1.0764784971943113 
250,244.24786536969836,0.2788551671317725 
260,125.6564187881189,0 
270,33.13718206969698,0 
280,13.025805470300247,0 
290,54.73766724271352,1.1467631203391282 
300,890.1950908184698,1.0292471195993733 
310,1225.2366890172734,0.19298385667495763 
320,1167.3603831084827,0.16264390529791017 
330,2647.001583433767,1.1113356822437845 
340,6002.745271328047,0.019500000000000073 
350,0.24248028270356356,0 
360,0.0,0 
