time,sentpackets@tsung_controller@ip-172-31-31-91 
10,372 
20,437 
30,437 
40,437 
50,558 
60,695 
70,695 
80,695 
90,695 
100,1356 
110,1382 
120,1382 
130,1382 
140,1382 
150,3775 
160,3775 
170,3775 
180,3775 
190,3775 
200,6488 
210,6488 
220,6488 
230,6488 
240,6488 
250,7998 
260,15568 
270,15568 
280,15568 
290,15568 
300,15568 
310,16897 
320,18857 
330,20202 
340,20202 
350,20202 
360,20202 
