time,request,connect 
0,6.4,2.1 
10,14.1,0.9 
20,4.6,0 
30,1.5,0 
40,11.6,3.5 
50,20.5,1.9 
60,10.2,0 
70,3.7,0 
80,5.2,2.6 
90,35.6,6.8 
100,41.2,1.7 
110,12.2,0 
120,1.9,0 
130,7.6,4.4 
140,77.2,16 
150,83.7,2.7 
160,30.4,0 
170,5.2,0 
180,19.2,10 
190,159.9,31.9 
200,160.3,4 
210,58.3,0 
220,7,0 
230,0.5,0 
240,153.9,51.2 
250,380.1,44.8 
260,251.3,0 
270,54,0 
280,7.6,0 
290,71,40.4 
300,390.6,122.3 
310,579.8,24.6 
320,428.1,4.8 
330,131.5,2.7 
340,16,0.2 
350,0.4,0 
360,0.1,0 
