time,users_count,finish_users_count 
0,2,0 
10,1,0.6 
20,0,1.8 
30,0,0.5 
40,0,0 
50,3.1,0.1 
60,2.9,1.3 
70,0,3.1 
80,0.7,1.6 
90,7.9,0 
100,3,0.9 
110,0,4.3 
120,0,4.9 
130,0,1.3 
140,8.3,0.2 
150,15.4,0 
160,0,0 
170,0,0.6 
180,0,1.4 
190,0,2 
200,0,7.2 
210,0,8 
220,0,3.5 
230,0,0.9 
240,0,0.1 
