time,200,504,404,502,422,302 
0,3.5,,,,,1.7 
10,6.2,,,,,5.1 
20,5.8,,,,,2.9 
30,0.7,,,,,0.4 
40,0.2,,,,,0.1 
50,4.5,,,,,1.6 
60,14.8,,,,,10.6 
70,10.9,,,,,6.8 
80,3.1,,,,,1 
90,12,,,,,9.3 
100,17.2,,,,,12.7 
110,19.6,,,,,10.9 
120,11.4,,,,,5.8 
130,1.7,,,,,0.8 
140,9.1,,,,,3.2 
150,15.7,,,0.7,,9.1 
160,17.4,,,0,0.1,12.6 
170,12.8,,,0.4,0.1,15.6 
180,15,,,2.1,0,9.3 
190,16.3,,,0,0.5,9 
200,17.6,,0.2,0,0,10 
210,14.5,,0,0,0,4.7 
220,7.9,,0,0,0,4.6 
230,1.3,,0,0,0,0.7 
240,0,0.1,0,0,0,0 
