time,cpu@tsung_controller@ip-172-31-46-69 
0,0.028198330388232204 
10,0.028198330388232204 
20,0.028198330388232204 
30,0.028198330388232204 
40,0.028198330388232204 
50,0.028198330388232204 
60,0.028198330388232204 
70,0.03643518181155724 
80,0.03643518181155724 
90,0.03643518181155724 
100,0.03643518181155724 
110,0.05413677865345174 
120,0.05413677865345174 
130,0.05413677865345174 
140,0.05413677865345174 
150,0.05413677865345174 
160,0.05413677865345174 
170,0.05413677865345174 
180,0.05413677865345174 
190,0.05413677865345174 
200,0.05413677865345174 
210,0.05413677865345174 
220,0.05413677865345174 
230,0.05413677865345174 
240,0.05413677865345174 
