time,recvpackets@tsung_controller@ip-172-31-46-69 
10,758 
20,758 
30,758 
40,148 
50,138 
60,138 
70,138 
80,138 
90,138 
100,138 
110,138 
120,138 
130,138 
140,57 
150,57 
160,57 
170,57 
180,57 
190,57 
200,57 
210,57 
220,57 
230,57 
240,57 
