time,cpu@tsung_controller@ip-172-31-46-69 
0,0.028198330388232204 
10,0.011451057140775133 
20,0.017697272537997088 
30,0.006246746486205101 
40,0.003122788025148853 
50,0.010410918971817642 
60,0.01561491536715871 
70,0.03643518181155724 
80,0.018737898440590452 
90,0.002082248828735034 
100,0.023943867246871683 
110,0.05413677865345174 
120,0.04893590437716047 
130,0.016657296937139524 
140,0.0031227230144686164 
150,0.014578473842052648 
160,0.036439733885829106 
170,0.02915269766570185 
180,0.029154518950437316 
190,0.04996460840238165 
200,0.048933356932399086 
210,0.04789970218880813 
220,0.014573769297232024 
230,0.007288326183832411 
240,0.0020817936734290263 
