time,200,504,404,502,422,302 
0,35,,,,,17 
10,97,,,,,68 
20,155,,,,,97 
30,162,,,,,101 
40,164,,,,,102 
50,209,,,,,118 
60,357,,,,,224 
70,466,,,,,292 
80,497,,,,,302 
90,617,,,,,395 
100,789,,,,,522 
110,985,,,,,631 
120,1099,,,,,689 
130,1116,,,,,697 
140,1207,,,,,729 
150,1364,,,7,,820 
160,1538,,,7,1,946 
170,1666,,,11,2,1102 
180,1816,,,32,2,1195 
190,1979,,,32,7,1285 
200,2155,,2,32,7,1385 
210,2300,,2,32,7,1432 
220,2379,,2,32,7,1478 
230,2392,,2,32,7,1485 
240,2392,1,2,32,7,1485 
