time,request,connect 
0,5.2,1.9 
10,11.3,1.1 
20,8.7,0 
30,1.1,0 
40,0.3,0 
50,6.1,2.9 
60,25.4,3.1 
70,17.7,0 
80,4.1,0.6 
90,21.3,7.6 
100,29.9,3.4 
110,30.4,0 
120,17.3,0 
130,2.5,0 
140,12.3,7.9 
150,25.5,15.8 
160,30.1,0 
170,28.9,0 
180,26.4,0 
190,25.7,0 
200,27.9,0 
210,19.2,0 
220,12.5,0 
230,2,0 
240,0.1,0 
