time,users,connected 
0,20,19 
10,26,5 
20,26,-18 
30,26,-5 
40,26,0 
50,31,28 
60,56,18 
70,56,-31 
80,56,-10 
90,86,76 
100,114,25 
110,114,-40 
120,114,-52 
130,114,-13 
140,114,77 
150,237,158 
160,237,0 
170,237,-6 
180,237,-14 
190,237,-20 
200,237,-72 
210,237,-80 
220,237,-35 
230,237,-9 
240,237,-1 
