time,request,connect 
0,45.51894229859132,2.821719332013346 
10,42.531588894709465,0.10090872820807636 
20,30.942030284146266,0 
30,21.355587853683375,0 
40,50.41382620596517,0.1753825524319411 
50,43.86434671412207,0.15651632502713578 
60,32.2555225931181,0 
70,27.087341801596978,0 
80,5.534877475307532,0 
90,40.423648778901686,2.626672324443991 
100,48.42116917103949,0.5414513672281082 
110,43.216353749008604,0.6781298907733905 
120,24.629360023142276,0 
130,18.228849455187145,0 
140,46.40781457064158,0.4362017755125514 
150,50.69360941751498,0.8832451741317144 
160,32.552554581198,0 
170,28.452597219139616,0 
180,12.22468880880909,0 
190,42.569119625693055,1.206633629842408 
200,54.85107099679805,1.7673913954952802 
210,46.965868080234266,0.12960344078254055 
220,44.038085559148506,0 
230,20.11045529024551,0 
240,7.696438100835997,0 
250,63.54217433985848,0.5927889443388045 
260,139.64441025008398,1.0893006902256888 
270,144.37588059894156,0 
280,35.78373264650957,0 
290,23.027781232981972,0 
300,40.0323261006291,0.5490088373526547 
310,739.9203293776166,0.9502930268815185 
320,1200.1278893445347,0.14430494754670736 
330,1150.841494644795,0.8624726022941507 
340,1982.6308355290116,0.14708787011839355 
350,10047.33700191937,0.1316772147673578 
360,8281.38365279433,0 
