time,sentpackets@tsung_controller@ip-172-31-29-186 
10,523 
20,458 
30,160 
40,55 
50,55 
60,55 
70,55 
80,55 
90,7 
100,7 
110,7 
120,7 
130,7 
140,7 
150,7 
160,7 
170,7 
180,7 
190,7 
200,7 
210,7 
220,7 
230,7 
240,7 
250,7 
260,7 
270,7 
280,7 
290,7 
300,7 
310,7 
320,7 
330,7 
340,7 
350,7 
360,7 
