time,recvpackets@tsung_controller@ip-172-31-29-186 
10,587 
20,1191 
30,1191 
40,1191 
50,1191 
60,2235 
70,2235 
80,2235 
90,2235 
100,2235 
110,2720 
120,3723 
130,3723 
140,3723 
150,3723 
160,7833 
170,7833 
180,7833 
190,7833 
200,7833 
210,11441 
220,16026 
230,16026 
240,16026 
250,16026 
260,16026 
270,33503 
280,33503 
290,33503 
300,33503 
310,33503 
320,33503 
330,40603 
340,57138 
350,57138 
360,57138 
