time,session 
10,2289.6648694250193 
20,3109.234370964518 
30,2717.3762387326387 
40,0 
50,2360.840000595268 
60,3720.994452330264 
70,3668.1459509132355 
80,0.0 
90,0.0 
100,2161.2069291779685 
110,3543.9134785736046 
120,3915.624720905631 
130,3319.635895960281 
140,12547.988380040084 
150,2865.535829885297 
160,4302.049864158313 
170,4241.183361599026 
180,2851.7181862618536 
190,0.0 
200,2004.4882902639952 
210,3460.25818463326 
220,4362.143341714053 
230,3415.559133810198 
240,3443.315701779054 
250,822.2192020480136 
260,2797.6368486910023 
270,4024.8252560617534 
280,4274.649496292921 
290,3463.9527935300275 
300,3188.9137391699546 
310,1966.7205613285792 
320,3084.362309408642 
330,4276.314702632799 
340,4403.790245151744 
350,5211.252745440604 
360,4163.917605514065 
