time,sentpackets@tsung_controller@ip-172-31-29-186 
10,523 
20,523 
30,523 
40,523 
50,523 
60,1740 
70,1740 
80,1740 
90,1740 
100,1740 
110,1740 
120,1740 
130,1740 
140,1740 
150,1740 
160,3490 
170,3490 
180,3490 
190,3490 
200,3490 
210,6546 
220,6546 
230,6546 
240,6546 
250,6546 
260,6910 
270,15135 
280,15135 
290,15135 
300,15135 
310,15135 
320,15946 
330,19458 
340,20559 
350,20559 
360,20559 
