time,request,connect 
0,6.5,2.3 
10,13.7,0.7 
20,4.7,0 
30,1.2,0 
40,4.8,2.3 
50,23.9,3 
60,15.9,0 
70,2.7,0 
80,0.3,0 
90,3,1.6 
100,39.3,9.3 
110,45.4,1.1 
120,14.6,0 
130,1.8,0 
140,32.6,11.5 
150,94.4,11.4 
160,59.3,0 
170,13.4,0 
180,1.8,0 
190,15.6,9 
200,157.6,35.3 
210,179,3.7 
220,60.2,0 
230,8.2,0 
240,0.5,0 
250,128.1,44.6 
260,363.5,46.9 
270,250.1,0 
280,53.1,0 
290,8.9,0 
300,46.9,30.8 
310,379.5,126.7 
320,616.7,35.8 
330,460,6.9 
340,134.9,4.3 
350,23.4,0.3 
360,3.2,0 
