time,sentpackets@tsung_controller@ip-172-31-31-187 
10,261 
20,504.0 
30,649.0 
40,31.0 
50,0.0 
60,41.0 
70,10.0 
80,35.0 
90,74.0 
100,43.0 
110,3.0 
120,15.0 
130,9.0 
140,30.0 
150,125.0 
160,200.0 
170,15.0 
180,145.0 
190,80.0 
200,1.0 
210,0.0 
220,2.0 
230,2.0 
240,22.0 
250,26.0 
260,15.0 
270,0.0 
280,3.0 
290,0.0 
300,2.0 
310,10.0 
314,24.0 
