time,recvpackets@tsung_controller@ip-172-31-31-187 
10,413 
20,925.0 
30,1144.0 
40,31.0 
50,0.0 
60,139.0 
70,10.0 
80,35.0 
90,74.0 
100,43.0 
110,2.0 
120,15.0 
130,9.0 
140,30.0 
150,111.0 
160,138.0 
170,11.0 
180,234.0 
190,131.0 
200,1.0 
210,0.0 
220,2.0 
230,1.0 
240,23.0 
250,32.0 
260,15.0 
270,0.0 
280,3.0 
290,0.0 
300,2.0 
310,10.0 
314,28.0 
