time,users,connected 
0,15,15 
10,51,35 
20,89,39 
30,89,0 
40,89,0 
50,89,0 
60,89,0 
70,89,0 
80,89,0 
90,89,0 
100,89,0 
110,89,0 
120,89,0 
130,89,0 
140,89,-4 
150,89,-29 
160,89,-4 
170,89,-7 
180,89,-19 
190,89,-1 
200,89,0 
210,89,0 
220,89,0 
230,89,-4 
240,89,-14 
250,89,-1 
260,89,0 
270,89,0 
280,89,0 
290,89,0 
300,89,-2 
310,89,-4 
314,89,0 
