time,session 
10,2503.0897285665574 
20,4737.591354624636 
30,5559.071212995494 
40,0.0 
50,1992.8387807127797 
60,2966.1196538009153 
70,4975.867956007115 
80,911.9279999999999 
90,11864.026634575363 
100,3294.6290534734403 
110,4383.131095193992 
120,4009.7419934726886 
130,4398.660307766638 
140,0 
150,0.0 
160,1958.274130855629 
170,3420.9304421933134 
180,3910.9413017482975 
190,3579.818034119036 
200,5037.926170719688 
210,3780.5928052306153 
220,0 
230,0.0 
240,0 
250,2323.668773438905 
260,3017.5718056832857 
270,3304.405275255767 
280,4100.99351212874 
290,3822.4577106859365 
300,3652.8027332371416 
310,5430.447031692601 
320,0.0 
330,4138.060089887695 
340,2974.373337765378 
350,3988.2846950331163 
360,2531.318142652104 
370,435.2219999999943 
380,0 
390,4984.416486423453 
400,5405.318574385278 
410,6567.352222414947 
420,5038.075634804463 
430,4580.06153108919 
440,5684.787166078413 
450,4443.3140567647215 
460,4201.457989901776 
470,4277.734890320047 
480,4525.101894163535 
490,6185.802885305754 
500,6399.703651223985 
510,4735.967579189607 
520,5405.7037492082845 
530,3658.702330917003 
537,0.0 
