time,request,connect 
0,112.03043181818181,2.6792142857142855 
10,95.05828333333335,1.7672666666666665 
20,290.80173611111115,0 
30,16.42088888888889,0 
40,166.8339411764706,1.8530833333333332 
50,109.09804545454546,2.0327500000000005 
60,145.01215062761497,3.2483750000000007 
70,388.21489130434765,0 
80,26.362199999999994,0 
90,114.79002222222219,1.8156825396825402 
100,136.3843733333332,1.8278775510204077 
110,366.8942137404582,0 
120,694.8434999999998,0 
130,137.29708695652175,0 
140,16.935,0 
150,133.80060344827587,2.546307692307692 
160,202.48869940476237,1.7282163742690058 
170,516.3306219512183,1.674333333333333 
180,280.83195959595946,0 
190,1686.1825223880599,0 
200,4869.4012602739695,0 
210,19.257350000000002,0 
220,0,0 
230,21.921333333333333,0 
240,237.7077081545063,1.7336740088105724 
250,975.8581618759451,1.6763632653061222 
260,4435.475374792706,0 
270,4343.084655011661,0 
280,2850.2682675736974,0 
290,379.60373493975965,0 
300,34.19115384615384,0 
310,16389.37845454545,0 
320,12012.2235,0 
330,18340.60508333334,0 
340,14234.393082474224,0 
350,8896.66627777778,0 
360,11.157541666666669,0 
370,255.6328333333332,1.8748146067415716 
380,624.3168015873018,1.7147515822784802 
390,1124.7599734459866,1.6677430167597769 
400,4125.50927016885,1.7457042253521127 
410,6997.412466194965,1.69396551724138 
420,5549.214353099729,1.675 
430,11224.872925696593,62.746 
440,11990.587817689528,1.7489375000000003 
450,9084.33632673267,1.7233333333333334 
460,4668.63904067322,0 
470,5285.037745562132,0 
480,10744.748750000002,0 
490,48004.3977,0 
500,28008.14153333333,0 
510,22948.928696078423,0 
520,21090.7186036036,0 
530,6678.666500000001,0 
537,17.804,0 
