time,request,connect 
0,100.26687161552181,2.984607157173799 
10,105.50653732551233,0.1575235291066774 
20,769.1293310949798,0 
30,10.765285065580468,0 
40,119.3028031717763,0.14355339211906096 
50,113.6606665919847,1.034920812188063 
60,382.09210279781274,2.8016995260689543 
70,1159.411030637018,0 
80,33.32353169098378,0 
90,120.39515186778146,0.3921964937313148 
100,245.1122269160044,0.855878034240886 
110,1211.9328907287443,0 
120,1974.9157712782335,0 
130,554.8269192836794,0 
140,1.9979999999999998,0 
150,138.16173350934864,3.75355599025672 
160,298.4981337616276,0.2906772792420416 
170,815.0732914126033,0.20956929376435102 
180,933.1767504129862,0 
190,6528.250201244477,0 
200,9659.357606917863,0 
210,6.074926701409657,0 
220,0,0 
230,9.73898777537424,0 
240,331.55713472316245,0.5738040689893855 
250,1814.7272238863081,0.5556918051618467 
260,5516.60894428733,0 
270,6887.279855418374,0 
280,4554.419377833839,0 
290,1059.1893267158264,0 
300,31.560083998245805,0 
310,26708.94361609217,0 
320,24008.25689366072,0 
330,27637.937913137066,0 
340,25516.962535459203,0 
350,21312.388619525573,0 
360,10.207910568031568,0 
370,509.5031839332177,1.9157671870735065 
380,1779.6899701171315,0.942741370226605 
390,3472.0610358544614,0.5248116245112946 
400,7783.741617421849,0.3831205964061408 
410,12029.397599087584,0.35006112596857664 
420,12334.3241693092,0.04596375383567654 
430,14452.32138712806,0.0 
440,14489.477276905618,0.16545107613355067 
450,12529.011707620595,0.08513649171901681 
460,10172.379684907713,0 
470,16512.188833151784,0 
480,22966.319787140073,0 
490,23996.648202885142,0 
500,29930.684049178068,0 
510,29155.322230949438,0 
520,28638.064459949503,0 
530,18852.437908557265,0 
537,11.076877628646079,0 
