time,session 
0,6574.226 
10,15154.919 
20,21797.498 
30,27394.658 
40,29084.102 
50,29084.102 
60,29084.102 
70,29084.102 
80,30178.113 
90,40585.323 
100,40585.323 
110,40585.323 
120,40585.323 
130,40585.323 
140,40585.323 
150,40585.323 
160,40585.323 
170,40585.323 
180,40585.323 
190,40585.323 
200,40585.323 
210,40585.323 
220,40585.323 
230,40585.323 
240,40585.323 
250,43739.012 
260,45865.066 
270,45865.066 
280,45865.066 
290,45865.066 
300,45865.066 
310,45865.066 
320,45865.066 
330,45865.066 
340,45865.066 
350,45865.066 
360,45865.066 
370,47006.76 
380,47006.76 
390,47006.76 
400,47006.76 
410,47006.76 
420,47006.76 
430,47006.76 
440,47006.76 
450,53756.26 
460,53756.26 
470,55873.017 
480,55873.017 
490,55873.017 
500,55873.017 
510,55873.017 
520,55873.017 
530,55873.017 
