time,size_sent,size_rcv 
0,13.19140625,95.59765625 
10,50.3296875,558.33984375 
20,42.23515625,1133.05546875 
30,4.9734375,123.25546875 
40,37.3234375,402.26484375 
50,94.97734375,1528.21171875 
60,52.33046875,1583.23125 
70,13.15,352.475 
80,1.4375,7.7890625 
90,9.4609375,72.43046875 
100,129.4171875,1402.87421875 
110,204.1171875,3516.56484375 
120,81.65390625,2688.440625 
130,23.946875,897.58984375 
140,6.471875,55.62734375 
150,98.21875,873.43515625 
160,417.9828125,5623.93203125 
170,315.8515625,8520.16875 
180,65.4296875,1727.425 
190,8.3140625,80.98125 
200,24.084375,201.75 
210,584.24609375,7124.06953125 
220,837.0625,17530.253125 
230,315.015625,8951.68671875 
240,31.53046875,883.1609375 
250,8.7734375,98.65859375 
260,45.36328125,407.98515625 
270,1135.31640625,12980.99921875 
280,1717.58671875,39577.30703125 
290,598.88515625,20532.41875 
300,113.2734375,2600.621875 
310,10.93984375,145.79140625 
320,82.44453125,703.45859375 
330,2145.2046875,25027.7171875 
340,3388.98125,82212.121875 
350,1200.846875,43700.23203125 
360,177.7203125,6000.1078125 
370,17.08984375,214.690625 
380,3.11953125,9.4921875 
390,0,0 
400,1713.3671875,13856.734375 
410,4770.93359375,57737.625 
420,4422.88203125,161543.70703125 
430,2539.53203125,153350.1921875 
440,319.3046875,12101.265625 
450,35.009375,349.33046875 
460,2.59609375,9.36484375 
470,362.56171875,3000.9515625 
480,5927.30859375,26270.33125 
490,9912.98203125,112841.90703125 
500,5767.16015625,178583.99921875 
510,1847.4640625,81476.9546875 
520,174.83359375,3798.5453125 
530,16.734375,130.2703125 
