time,session 
0,0 
10,3176.305513871986 
20,3403.802921956143 
30,3950.643180816444 
40,962.3729999999996 
50,2292.2388243836085 
60,3484.8597463967862 
70,2920.973117476661 
80,48.28650000000107 
90,0.0 
100,2427.610227339647 
110,3490.286628799249 
120,4215.345896313689 
130,3201.136080578657 
140,2273.859745740708 
150,1244.4345 
160,2932.76026821369 
170,4306.9066528100075 
180,5106.027998178512 
190,3477.933030980936 
200,3460.906000000001 
210,2173.1743672654984 
220,3703.475177176747 
230,4152.349496364658 
240,3704.656896089884 
250,4881.593381496969 
260,1257.2204999999976 
270,1814.5672394742703 
280,3585.998779762008 
290,4338.426121422476 
300,4809.13801683224 
310,4905.978490764968 
320,1717.9784999999974 
330,2018.2282342764606 
340,3654.7735040081247 
350,4387.231079552601 
360,4145.436191489599 
370,3933.782234709554 
380,2097.280626079133 
390,0 
400,1138.1887191162953 
410,3241.509291305524 
420,3710.429128244572 
430,4084.60223807092 
440,4246.489481227526 
450,4007.803596868156 
460,3248.361536455061 
470,0.0 
480,1980.4755920982202 
490,3696.8580482036487 
500,4519.600991650727 
510,4318.934021752146 
520,4599.864899136289 
530,3945.2419499883777 
