time,freemem@tsung_controller@ip-172-31-29-186 
0,375571.578125 
10,375572.13671875 
20,375572.13671875 
30,375572.13671875 
40,375572.13671875 
50,375572.13671875 
60,375572.13671875 
70,375572.13671875 
80,375572.13671875 
90,375572.13671875 
100,375572.13671875 
110,375572.13671875 
120,375572.13671875 
130,375572.13671875 
140,375572.13671875 
150,375572.13671875 
160,375572.13671875 
170,375572.13671875 
180,375572.13671875 
190,375572.13671875 
200,375572.13671875 
210,375572.13671875 
220,375572.13671875 
230,375572.13671875 
240,375572.13671875 
250,375572.13671875 
260,375572.13671875 
270,375572.13671875 
280,375572.13671875 
290,375572.13671875 
300,375572.13671875 
310,375572.13671875 
320,375572.13671875 
330,375572.13671875 
340,375572.13671875 
350,375572.13671875 
360,375572.13671875 
370,375572.13671875 
380,375572.13671875 
390,375572.13671875 
400,375572.13671875 
410,375572.13671875 
420,375572.13671875 
430,375572.13671875 
440,375572.13671875 
450,375572.13671875 
460,375572.13671875 
470,375572.13671875 
480,375572.13671875 
490,375572.13671875 
500,375572.13671875 
510,375572.13671875 
520,375572.13671875 
530,375572.13671875 
