time,cpu@tsung_controller@ip-172-31-17-231 
0,0.06349650639630114 
10,0.06349650639630114 
20,0.06349650639630114 
30,0.06349650639630114 
40,0.06349650639630114 
50,0.06349650639630114 
60,0.06349650639630114 
70,0.06349650639630114 
80,0.06349650639630114 
90,0.06349650639630114 
100,0.06349650639630114 
110,0.06349650639630114 
120,0.06349650639630114 
130,0.06349650639630114 
140,0.16763848396501457 
150,0.20823789096664028 
160,0.20823789096664028 
170,0.20823789096664028 
180,0.20823789096664028 
190,0.40918319537716696 
200,0.4270299545890097 
210,0.4270299545890097 
220,0.4270299545890097 
230,0.4270299545890097 
240,0.6904955320877335 
250,0.842111837448474 
260,0.842111837448474 
270,0.842111837448474 
280,0.842111837448474 
290,0.842111837448474 
300,1.831642959785076 
310,1.831642959785076 
320,1.831642959785076 
330,1.831642959785076 
340,1.831642959785076 
350,1.831642959785076 
360,1.831642959785076 
370,2.845359106815531 
380,3.927913679544674 
390,3.927913679544674 
400,3.927913679544674 
410,3.927913679544674 
420,3.927913679544674 
430,3.927913679544674 
440,3.927913679544674 
450,7.973671054824195 
460,7.973671054824195 
470,7.973671054824195 
480,7.973671054824195 
490,7.973671054824195 
497,7.973671054824195 
