time,request,connect 
0,51.25978146933542,1.8872446363575437 
10,51.9850541978295,0.20437208864540174 
20,43.65435108814178,0 
30,45.834642966743935,0 
40,48.74875193057525,1.1199118095848606 
50,43.57408008887965,0.8400762996087741 
60,37.69716260147913,0 
70,28.680234180719296,0 
80,44.14089532299109,1.87362862774637 
90,41.73994804215268,0.5959447390682961 
100,32.63324773003263,0 
110,29.6532885223503,0 
120,39.256678581760546,0.22417090726333183 
130,45.72555587472595,0.3060960814740199 
140,80.19669889376931,0.6091877319089193 
150,25.88474736181041,0 
160,27.24352107069231,0 
170,35.99549261323327,1.0463722395626236 
180,47.0334443651414,1.1587415315232343 
190,37.39965884221601,0.6006461505137206 
200,29.626531351343946,0 
210,27.43233178700409,0 
220,43.38870392003449,0.6390550166740242 
230,46.860491362006684,0.9793932444436199 
240,40.55015512952138,1.3233535876025135 
250,26.549125182994082,0 
260,31.631987155061626,0 
270,19.378144742594184,0 
280,48.427752432862974,0.3784834947549313 
290,50.27137558982597,1.150572540075424 
300,39.529172545160435,0 
310,26.32751762850911,0 
320,24.875896279394382,0 
330,4.1222798130576805,0 
340,0,0 
350,44.44203790171873,1.3840407410834454 
360,60.345565319383496,0.5799151973810587 
370,65.35890869271822,0.6341863178373164 
380,49.784902840403404,0 
390,27.678851531239577,0 
400,26.076135643365696,0 
410,12.348312382163808,0 
420,0,0 
430,64.74259104392279,1.3003407735388244 
440,171.862735493677,1.9926583531789712 
450,723.8831768022316,0 
460,1399.0385942363487,0 
470,38.921104034523644,0 
480,12.603669690593762,0 
490,39.04362750196755,0 
497,0,0 
