time,request,connect 
0,91.75415384615384,1.8913333333333335 
10,74.62640579710143,1.3522222222222222 
20,76.88876271186439,0 
30,90.53733333333332,0 
40,53.49798888888888,1.7071304347826088 
50,48.61428888888884,1.5991515151515152 
60,45.85202097902097,0 
70,48.82452941176469,0 
80,39.19761728395062,1.7907272727272727 
90,38.8218690702087,1.4737936507936509 
100,38.233270547945196,0 
110,41.645254545454534,0 
120,32.16774489795919,1.427107142857143 
130,39.15031520395539,1.2851624999999989 
140,50.6595507088332,1.487125 
150,35.519482905982876,0 
160,44.39112727272727,0 
170,27.623436170212766,1.5045175438596494 
180,38.70965329512886,1.2416208955223897 
190,35.513753855278686,1.1825161290322581 
200,38.31977864077674,0 
210,40.38019117647058,0 
220,33.14204157549235,1.2354935622317602 
230,37.944079141300975,1.1540033057851227 
240,36.717582335329276,1.3837093023255818 
250,31.894944954128466,0 
260,39.40816455696203,0 
270,40.88945833333333,0 
280,37.50083730029346,1.0840534124629109 
290,42.06104292284102,1.0349049382716067 
300,36.553361670761824,0 
310,32.46940870488324,0 
320,34.96582300884955,0 
330,21.802999999999997,0 
340,0,0 
350,31.01581250000003,1.2715764411027586 
360,47.58392176295246,1.0556654515998407 
370,52.797380771200885,1.1169675810473814 
380,41.647068220033766,0 
390,33.466762548262565,0 
400,36.503936507936515,0 
410,33.73625,0 
420,0,0 
430,47.719273695000865,1.1162558363417603 
440,117.4986503266889,2.153390394088676 
450,274.1331649005836,0 
460,383.535822875132,0 
470,33.65271715610508,0 
480,33.29195714285715,0 
490,43.79718181818182,0 
497,0,0 
