time,cpu@tsung_controller@ip-172-31-17-231 
0,0.06349650639630114 
10,0.011452845511525728 
20,0.016656950112434413 
30,0.005205134344517432 
40,0.0020821837943635286 
50,0.008328301651085803 
60,0.026027297429544106 
70,0.019781775778777277 
80,0.013533771966352961 
90,0.026025129865398025 
100,0.043735876956399494 
110,0.0281083106905275 
120,0.006246486351427322 
130,0.014573769297232024 
140,0.16763848396501457 
150,0.20823789096664028 
160,0.044764621374586186 
170,0.008328128253175098 
180,0.035400810053830056 
190,0.40918319537716696 
200,0.4270299545890097 
210,0.12182297143928113 
220,0.014575134819997084 
230,0.1447358830450764 
240,0.6904955320877335 
250,0.842111837448474 
260,0.2624015994002249 
270,0.0447618254497002 
280,0.007287946777165822 
290,0.6770551227032207 
300,1.831642959785076 
310,1.0814580427587068 
320,0.2644538611304882 
330,0.03851919713500458 
340,0.032270825092128 
350,0.0010411352538808316 
360,0.40508174528793084 
370,2.845359106815531 
380,3.927913679544674 
390,1.3090258267257706 
400,0.16661980484655356 
410,0.01769782524959139 
420,0.005204971789052904 
430,0.002081988715621161 
440,2.5277300421809095 
450,7.973671054824195 
460,5.9018616050477135 
470,1.5172499973966198 
480,0.18848865423266373 
490,0.03435639028859368 
497,0.0093694368968425 
