time,cpu@tsung_controller@ip-172-31-31-91 
0,0.07215550035008166 
10,0.07215550035008166 
20,0.07215550035008166 
30,0.07215550035008166 
40,0.07215550035008166 
50,0.07215550035008166 
60,0.07215550035008166 
70,0.07215550035008166 
80,0.07215550035008166 
90,0.07215550035008166 
100,0.07215550035008166 
110,0.07215550035008166 
120,0.13326531249674645 
130,0.13326531249674645 
140,0.13326531249674645 
150,0.13326531249674645 
160,0.13326531249674645 
170,0.23214415839935043 
180,0.23214415839935043 
190,0.23214415839935043 
200,0.23214415839935043 
210,0.23214415839935043 
220,0.3924303618270392 
230,0.3936351897363269 
240,0.3936351897363269 
250,0.3936351897363269 
260,0.3936351897363269 
270,0.4890535253475402 
280,0.9354254677127338 
290,0.9354254677127338 
300,0.9354254677127338 
310,0.9354254677127338 
320,0.9354254677127338 
330,0.9354254677127338 
340,0.9354254677127338 
350,0.9354254677127338 
360,1.1739849921422103 
370,1.1739849921422103 
380,1.1739849921422103 
390,1.1739849921422103 
398,1.1739849921422103 
