time,sentpackets@tsung_controller@ip-172-31-31-91 
10,339 
20,366.0 
30,183.0 
40,24.0 
50,147.0 
60,643.0 
70,577.0 
80,174.0 
90,22.0 
100,5.0 
110,943.0 
120,1763.0 
130,929.0 
140,188.0 
150,3.0 
160,579.0 
170,2901.0 
180,2887.0 
190,965.0 
200,159.0 
210,1021.0 
220,5950.0 
230,5589.0 
240,1844.0 
250,286.0 
260,41.0 
270,7450.0 
280,14662.0 
290,9257.0 
300,1638.0 
310,158.0 
320,6.0 
330,9.0 
340,10972.0 
350,18517.0 
360,20056.0 
370,12221.0 
380,1701.0 
390,89.0 
398,35.0 
