time,cpu@tsung_controller@ip-172-31-17-231 
0,0.5418634476924533 
10,0.010409943578105808 
20,0.019782599641830826 
30,0.007288326183832411 
40,0.005204917606154294 
50,0.015617028808212474 
60,0.062467464862051014 
70,0.02810918858142295 
80,0.01249310276618117 
90,0.01978136387298282 
100,0.1072313490328357 
110,0.10515685029204452 
120,0.02290688351849731 
130,0.00416345733497096 
140,0.0374839912120865 
150,0.20723122422626733 
160,0.17805637410581338 
170,0.04788923012857217 
180,0.006245836109260493 
190,0.10936702532107034 
200,0.4542045170430869 
210,0.32700498838819864 
220,0.07600366483424954 
230,0.007286884648616012 
240,0.10831640889444358 
250,0.7435138066238425 
260,0.9483315617249213 
270,0.3603153279806721 
280,0.0562201330543149 
290,0.00520600147850442 
300,0.004163847394992973 
310,0.5234346488712789 
320,1.7818557604985439 
330,1.4132802484705098 
340,0.31658751978672 
350,0.03747813775297743 
360,0.006247006642650396 
370,0.003122755519470381 
380,0.32198568257838633 
390,2.4207107574380986 
400,3.6606490660544715 
410,1.2842447889498612 
420,0.19159681366168582 
430,0.024983084369957838 
440,0.0031229830734317418 
450,0.004164367588727057 
460,2.271754002987226 
470,7.784000250289397 
480,6.369632830275325 
490,1.2920651142419155 
500,0.13121719570107473 
510,0.019778069244061374 
520,0.01249271258432581 
530,1.3102621566685777 
540,9.558279009126466 
550,8.696378422959274 
560,9.246414602346805 
570,3.9035531406760042 
580,0.32607563287842484 
590,0.05100606868123289 
592,0.01249271258432581 
