time,session 
0,7936.788 
10,12881.6515 
20,14342.39188235294 
30,22536.47483333333 
40,0 
50,11149.965687499996 
60,15134.187766666666 
70,24052.594777777776 
80,27949.921 
90,7913.062583333332 
100,13392.60388 
110,18740.357476190482 
120,28234.3135 
130,37280.398 
140,8395.217294117647 
150,12662.301647058823 
160,18175.227639999976 
170,26642.768 
180,17406.340799999998 
190,10924.57744067797 
200,15320.433265624999 
210,22309.938764044946 
220,31297.883583333332 
230,37942.858 
240,8555.375879120875 
250,12814.93335507245 
260,18117.227285714278 
270,25812.471123711344 
280,33711.3695 
290,44680.066 
300,9619.670875 
310,10854.619830265858 
320,15365.089283768435 
330,21997.2632455243 
340,30507.653000000013 
350,37475.0028 
360,48926.389 
370,0 
380,8512.491470769228 
390,12755.968242310102 
400,18027.80735302804 
410,26456.704360856274 
420,35026.53743478262 
430,45907.6602 
440,0 
450,5928.31762295082 
460,10979.351024017446 
470,15475.341671641772 
480,22197.159726368172 
490,30776.65492857143 
500,41127.511692307686 
510,53078.081666666665 
520,0 
530,8579.804307511755 
540,15513.694219880728 
550,22207.704299698165 
560,28292.16009809104 
570,36867.67964940243 
580,45916.08913793104 
590,55181.6854 
592,0 
