time,session 
0,7936.788 
10,17913.7 
20,21597.959 
30,27927.499 
40,27927.499 
50,27927.499 
60,27927.499 
70,31334.842 
80,31334.842 
90,31334.842 
100,31334.842 
110,31334.842 
120,35780.576 
130,37280.398 
140,37280.398 
150,37280.398 
160,37280.398 
170,37280.398 
180,37280.398 
190,37280.398 
200,37280.398 
210,37280.398 
220,40712.931 
230,40712.931 
240,40712.931 
250,40712.931 
260,40712.931 
270,40712.931 
280,42061.319 
290,44680.066 
300,61993.727 
310,61993.727 
320,61993.727 
330,61993.727 
340,61993.727 
350,61993.727 
360,61993.727 
370,61993.727 
380,61993.727 
390,61993.727 
400,61993.727 
410,61993.727 
420,61993.727 
430,61993.727 
440,61993.727 
450,61993.727 
460,61993.727 
470,61993.727 
480,61993.727 
490,61993.727 
500,61993.727 
510,61993.727 
520,61993.727 
530,61993.727 
540,61993.727 
550,61993.727 
560,61993.727 
570,61993.727 
580,61993.727 
590,62224.248 
592,62224.248 
