time,sentpackets@tsung_controller@ip-172-31-26-119 
10,167 
20,457.0 
30,615.0 
40,151.0 
50,16.0 
60,1.0 
70,11.0 
80,57.0 
90,92.0 
100,98.0 
110,1.0 
120,1.0 
130,1.0 
140,8.0 
