time,freemem@tsung_controller@ip-172-31-26-119 
0,737.3359375 
10,737.3359375 
20,737.3359375 
30,737.3359375 
40,737.3359375 
50,737.3359375 
60,737.3359375 
70,737.3359375 
80,737.3359375 
90,737.3359375 
100,737.3359375 
110,737.3359375 
120,737.3359375 
130,737.3359375 
140,737.3359375 
