time,connect,request 
0,1.1,3 
10,3,8.9 
20,4.3,14.9 
30,0.2,5.9 
40,0,0 
50,0,0 
60,0,0.1 
70,0,1.8 
80,0,2.8 
90,0,3.8 
100,0,0 
110,0,0 
120,0,0 
130,0,0 
140,0,0.6 
140,0,0 
