time,users_count,finish_users_count 
0,1.2,0 
10,3.1,0 
20,4.3,0 
30,0,0.1 
40,0,0 
50,0,0 
60,0,0.2 
70,0,1.6 
80,0,2.4 
90,0,3.7 
100,0,0 
110,0,0 
120,0,0 
130,0,0.1 
140,0,0.5 
140,0,0 
